Title,Description,FetchedAt
‘Just the way it is.’ Trump says Canada’s prime minister can do nothing to reduce tariffs today - CNN,"President Donald Trump, in his first Oval Office meeting with new Canadian Prime Minister Mark Carney, said there was nothing Carney could say to him Tuesday that would convince the president to reduce tariffs on Canadian goods.",2025-05-08T02:37:20.885Z
Cleveland Cavs vs Indiana Pacers Game 2 live results: Pacers pull off another crazy last-minute comeback - IndyStar,"The Indiana Pacers beat the Cleveland Cavaliers in Game 2 of their NBA playoff series. Here are live updates, scores, highlights, results.",2025-05-08T02:37:20.885Z
What is happening at Newark Airport? This and other questions answered - NPR,Hundreds of flight delays and cancellations at Newark's airport over the past several days are giving passengers headaches and spurring promises to improve the nation's air traffic control system.,2025-05-08T02:37:20.885Z
"China to cut key rates by 10 points, bank reserve requirement by 50 points in bid to boost economy - CNBC",China will cut its key policy rate by 10 basis points and lower the reserve requirement ratio by 50 basis points.,2025-05-08T02:37:20.885Z
SpaceX planning nighttime launch of Falcon 9 from Cape Canaveral - WESH,SpaceX is targeting a Monday night launch of a Falcon 9 rocket carrying over two dozen Starlink internet satellites to low-Earth orbit.,2025-05-08T02:37:20.885Z
The divides behind the scenes in the Vatican ahead of the conclave - BBC,There has been a growing coalescence around the idea Pope Francis's work to shake up the workings of the Church should be built on - but some of his critics are not convinced.,2025-05-08T02:37:20.885Z
Prosecutors accuse Sean ‘Diddy’ Combs’ defense team of consulting with celebrity attorney Mark Geragos - CNN,"Leading up to his criminal trial, Sean “Diddy” Combs has bolstered his legal team, but one lawyer in the courtroom gained some attention as jury selection began this week.",2025-05-08T02:37:20.885Z
Republicans thought they’d pad their Senate majority. The map is getting tougher. - Politico,Democrats are salivating over the possibility that Rep. Marjorie Taylor Greene (R-Ga.) could mount a Senate bid.,2025-05-08T02:37:20.885Z
US and China to launch formal trade talks - Financial Times,Washington dispatches Treasury secretary Scott Bessent to meet Chinese counterparts in Switzerland this weekend,2025-05-08T02:37:20.885Z
Someone Crashed Their Car Into Jennifer Aniston’s Home - The Cut,"On Met Gala Monday, someone drove their car through the front gates of Jennifer Aniston’s Bel-Air mansion. Aniston was home at the time of the incident, which occurred around 12:20 p.m. PST.",2025-05-08T02:37:20.885Z
Supreme Court lets Trump ban transgender troops while case continues - The Washington Post,LGBTQ advocates said the Trump administration’s purge of transgender troops is unconstitutional and will hurt national security and waste resources.,2025-05-08T02:37:20.885Z
"In a first, physicists spot elusive 'free-range' atoms — confirming a century-old theory about quantum mechanics - Live Science",Physicists have used a novel technique to observe individual atoms interacting in free space for the first time ever. The new technique confirms a century-old quantum mechanical theory.,2025-05-08T02:37:20.885Z
Duffy vs. Hegseth: Friction over air safety erupts in Trump’s Cabinet - Politico,Transportation Secretary Sean Duffy took to X and cable news to demand answers from the Pentagon about how it’s using Army helicopters in Washington — but softened his tone Tuesday.,2025-05-08T02:37:20.885Z
53-Year-Old Soviet Spacecraft Will Plummet Back to Earth This Week - Gizmodo,"The spacecraft’s expected area of reentry spans vast regions on both sides of the equator, where it could potentially land in a single piece.",2025-05-08T02:37:20.885Z
DOJ seeks forced breakup of Google digital ad businesses to ‘terminate’ monopolies - New York Post,"Google should be forced to sell off two separate digital advertising businesses, the Justice Department argued in a court filing after a federal judge ruled last month that the Big Tech giant opera…",2025-05-08T02:37:20.885Z
"Ukrainian drones attack Moscow, temporarily halting flights ahead of major military parade - CNN","Ukrainian drones attacked Moscow for the second consecutive night temporarily halting flights at four airports, Russian officials said, as the city prepares to host a major military parade expected to be attended by world leaders including China’s Xi Jinping.",2025-05-08T02:37:20.885Z
"Homeland Security chief says travelers with no REAL ID can fly for now, but with likely extra steps - AP News",The head of Homeland Security says travelers who aren’t REAL ID compliant by the upcoming deadline this week will still be able to fly but should be prepared for extra scrutiny. Kristi Noem told a congressional panel that 81% of travelers already have IDs tha…,2025-05-08T02:37:20.885Z
"Google updates Pixels with important security patches, but warns that there's no going back - Android Police",No flashing back to older versions after this one,2025-05-08T02:37:20.885Z
Israel attacks main airport in Yemen's capital Sanaa - BBC,"Three civilian planes, the departures hall, the runway and a military air base were hit, reports say.",2025-05-08T02:37:20.885Z
"Read Jon Voight’s Plan To Save Hollywood: Midsize Federal Tax Credits, Increased Write-Offs & Harsh Tariffs On Overseas Incentives - Deadline","Jon Voight wants Donald Trump to sign off on stackable tax credits, a """"cultural test"""" and streamer ownership changes to help Hollywood.",2025-05-08T02:37:20.885Z
The Real Lesson of a Republican Judge’s Just-Failed Attempt to Steal an Election - Slate,It is worth remembering that this threat is one-sided.,2025-05-08T02:37:20.885Z
Confusion grows over measles exposure at St. Louis Aquarium - KSDK,"The infected individual's story has been """"not the most concrete,"""" investigators said.",2025-05-08T02:37:20.885Z
NHL Mock Draft Roundup: How Experts Project Bruins Pick Post-Lottery - NESN,"The Boston Bruins earned an unfortunate draw in the draft lottery, but it means they have multiple options with their first-round pick.",2025-05-08T02:37:20.885Z
Oil Jumps as Traders Buy the Dip - Crude Oil Prices Today | OilPrice.com,"WTIsurged more than 4% on the day, trading above $59, whileBrentgained 3.7%, reaching well above $62",2025-05-08T02:37:20.885Z
"Shedeur Sanders, Dillon Gabriel Browns Jersey Numbers Revealed After 2025 NFL Draft - Bleacher Report",,2025-05-08T02:37:20.885Z
Kim Kardashian Seemed Beyond Unimpressed When Her Security Guard Stepped On Her Met Gala Dress - BuzzFeed,“The loudest hair flip of inconvenience I’ve ever seen.”,2025-05-08T02:37:20.885Z
Google debuts an updated Gemini 2.5 Pro AI model ahead of I/O - TechCrunch,"Google has announced the launch of Gemini 2.5 Pro Preview (I/O edition), an updated version of its flagship Gemini 2.5 Pro AI model that's better at coding.",2025-05-08T02:37:20.885Z
"‘GTA 6’ Trailer: Bank Robberies, Gun-Toting Strippers, Bayou Chases and More Mayhem in Vice City and Beyond - Variety","Watch the new trailer for 'GTA 6,' which features robberies, sex and more in the latest 'Grand Theft Auto' video game.",2025-05-08T02:37:20.885Z
Microsoft’s New Surface Laptops Are Cheaper. You Probably Don’t Need Them - WIRED,"The Surface Laptop and Surface Pro are lighter and thinner, with pared-down specs, but the 2024 models are better and available for the same prices, if not less.",2025-05-08T02:37:20.885Z
"Met Gala 2025 live updates: Diana Ross, Zendaya and other stars arrive on red carpet, Rihanna en route for fashion's biggest night - Yahoo",See what the stars are wearing to this year's annual gala held at the Metropolitan Museum of Art in New York City.,2025-05-08T02:37:20.885Z
Northwest North Dakota county confirms 4 measles cases - InForum,"Williams County, which had the state’s first case of measles since 2011 on Friday, counted three more cases Monday.",2025-05-08T02:37:20.885Z
ESA Director General reaction to a reduced budget proposal for NASA - European Space Agency,ESA Director General Josef Aschbacher emphasises&nbsp;the importance of cooperation&nbsp;in&nbsp;space activities,2025-05-08T02:37:20.885Z
"Shingles vaccine may directly guard against dementia, study hints - Live Science","The lower incidence of dementia seen in adults who received the shingles vaccine is likely not just a correlation, scientists say, based on new results of an observational study.",2025-05-08T02:37:20.885Z
